idx,query_id,gt_id,type,gt_type,type_mismatch,degree,degree_bin,baseline_correct,cdmr_correct,group,baseline_rank,cdmr_rank,baseline_ret1,cdmr_ret1,baseline_img,baseline_attr,baseline_rel,baseline_graph,cdmr_img,cdmr_attr,cdmr_rel,cdmr_graph,delta_img,delta_attr,delta_rel,delta_graph
1780,4070,18831,Person,Person,False,60.0,mid_degree,True,True,both_correct,0,0,18831,18831,0.26554808020591736,0.27835723757743835,0.1879652887582779,0.2681293785572052,0.19708025455474854,0.32298022508621216,0.1387888640165329,0.3411506414413452,-0.06846782565116882,0.044622987508773804,-0.049176424741744995,0.07302126288414001
1781,991,18319,Organization,Organization,False,349.0,high_degree,True,True,both_correct,0,0,18319,18319,0.260143518447876,0.22614631056785583,0.24957221746444702,0.26413795351982117,0.20108655095100403,0.19908323884010315,0.21970896422863007,0.38012123107910156,-0.05905696749687195,-0.027063071727752686,-0.029863253235816956,0.1159832775592804
1782,12575,15974,Place,Place,False,24.0,low_degree,True,True,both_correct,0,0,15974,15974,0.28948506712913513,0.24876075983047485,0.18161997199058533,0.2801342308521271,0.19323886930942535,0.2203041911125183,0.18094909191131592,0.4055078625679016,-0.09624619781970978,-0.028456568717956543,-0.0006708800792694092,0.12537363171577454
1783,5747,15886,Organization,Organization,False,66.0,mid_degree,True,True,both_correct,0,0,15886,15886,0.30635151267051697,0.23165355622768402,0.15024282038211823,0.3117521107196808,0.2317611128091812,0.19959984719753265,0.12945589423179626,0.43918314576148987,-0.07459039986133575,-0.03205370903015137,-0.02078692615032196,0.12743103504180908
1784,3053,20155,Creative Work,Creative Work,False,69.0,mid_degree,True,True,both_correct,0,0,20155,20155,0.3340721130371094,0.19189372658729553,0.14545734226703644,0.3285768926143646,0.20305590331554413,0.19376890361309052,0.10281636565923691,0.5003588199615479,-0.13101620972156525,0.001875177025794983,-0.04264097660779953,0.17178192734718323
1785,5072,27191,Creative Work,Creative Work,False,65.0,mid_degree,True,True,both_correct,0,0,27191,27191,0.3399667739868164,0.19032327830791473,0.14479584991931915,0.32491403818130493,0.20748433470726013,0.1929689198732376,0.10276725888252258,0.49677953124046326,-0.13248243927955627,0.002645641565322876,-0.04202859103679657,0.17186549305915833
1786,10527,26682,Creative Work,Creative Work,False,63.0,mid_degree,True,True,both_correct,0,0,26682,26682,0.32604411244392395,0.19388486444950104,0.14564821124076843,0.3344228267669678,0.19696691632270813,0.1945747286081314,0.10231772810220718,0.5061405897140503,-0.12907719612121582,0.0006898641586303711,-0.04333048313856125,0.17171776294708252
1787,7127,22114,Person,Person,False,118.0,high_degree,True,True,both_correct,0,0,22114,22114,0.274341881275177,0.30315807461738586,0.1500655561685562,0.2724344730377197,0.20102442800998688,0.347331166267395,0.10941054672002792,0.3422338664531708,-0.07331745326519012,0.044173091650009155,-0.04065500944852829,0.06979939341545105
1788,9776,20097,Person,Person,False,42.0,mid_degree,True,True,both_correct,0,0,20097,20097,0.2692405879497528,0.2976994216442108,0.15438590943813324,0.27867403626441956,0.1970854252576828,0.3407474160194397,0.11245162039995193,0.34971559047698975,-0.07215516269207001,0.04304799437522888,-0.041934289038181305,0.07104155421257019
1789,5751,23853,Organization,Organization,False,45.0,mid_degree,True,True,both_correct,0,0,23853,23853,0.30431318283081055,0.2499573975801468,0.15304851531982422,0.29268091917037964,0.2325962781906128,0.21761454641819,0.13324716687202454,0.4165419340133667,-0.07171690464019775,-0.03234285116195679,-0.019801348447799683,0.12386101484298706
1790,8030,24001,Person,Person,False,65.0,mid_degree,True,True,both_correct,0,0,24001,24001,0.27180343866348267,0.2931106388568878,0.15492665767669678,0.28015920519828796,0.19918127357959747,0.3358810842037201,0.11297531425952911,0.3519623279571533,-0.07262216508388519,0.042770445346832275,-0.041951343417167664,0.07180312275886536
1791,6695,27334,Creative Work,Creative Work,False,72.0,mid_degree,True,True,both_correct,0,0,27334,27334,0.28862887620925903,0.26638102531433105,0.15518389642238617,0.28980618715286255,0.1762322634458542,0.270242840051651,0.11020492762327194,0.4433199465274811,-0.11239661276340485,0.0038618147373199463,-0.04497896879911423,0.15351375937461853
1792,913,15838,Place,Place,False,142.0,high_degree,True,True,both_correct,0,0,15838,15838,0.2653522491455078,0.22340543568134308,0.24966475367546082,0.2615775465965271,0.17666277289390564,0.19739961624145508,0.2481970638036728,0.3777405321598053,-0.08868947625160217,-0.026005819439888,-0.001467689871788025,0.1161629855632782
1793,13320,22744,Place,Place,False,6.0,low_degree,False,False,both_wrong,1,1,18643,18643,0.2797252833843231,0.25409698486328125,0.1883569210767746,0.27782076597213745,0.18642711639404297,0.22467994689941406,0.18736925721168518,0.4015236496925354,-0.09329816699028015,-0.029417037963867188,-0.0009876638650894165,0.12370288372039795
1794,2080,25385,Creative Work,Creative Work,False,84.0,high_degree,False,False,both_wrong,39,10,27350,27422,0.31867629289627075,0.18661899864673615,0.14513903856277466,0.349565714597702,0.19045422971248627,0.18526913225650787,0.10086371004581451,0.5234129428863525,-0.12822206318378448,-0.0013498663902282715,-0.044275328516960144,0.1738472282886505
1795,9943,27406,Creative Work,Creative Work,False,70.0,mid_degree,True,True,both_correct,0,0,27406,27406,0.3349352180957794,0.18756088614463806,0.14423829317092896,0.3332655727863312,0.20309379696846008,0.18893101811408997,0.10170556604862213,0.506269633769989,-0.13184142112731934,0.0013701319694519043,-0.042532727122306824,0.17300406098365784
1796,898,17854,Person,Person,False,77.0,high_degree,False,False,both_wrong,1,1,23443,23443,0.279966801404953,0.2880115211009979,0.1538046896457672,0.27821698784828186,0.2058120220899582,0.3310580849647522,0.11250381916761398,0.35062605142593384,-0.07415477931499481,0.04304656386375427,-0.04130087047815323,0.07240906357765198
1797,10753,20873,Person,Person,False,52.0,mid_degree,True,True,both_correct,0,0,20873,20873,0.2744751572608948,0.2872016131877899,0.15334397554397583,0.28497928380966187,0.20113450288772583,0.32904982566833496,0.11180085688829422,0.3580147624015808,-0.07334065437316895,0.041848212480545044,-0.04154311865568161,0.07303547859191895
1798,13164,20638,Place,Place,False,27.0,low_degree,False,True,rescued,1,0,20635,20638,0.27158838510513306,0.2573583424091339,0.1948380321264267,0.27621525526046753,0.1807258278131485,0.22718445956707,0.19349336624145508,0.3985964059829712,-0.09086255729198456,-0.030173882842063904,-0.0013446658849716187,0.12238115072250366
1799,14564,21706,Place,Place,False,6.0,low_degree,True,True,both_correct,0,0,21706,21706,0.27739566564559937,0.2542882561683655,0.19761508703231812,0.27070099115371704,0.18533113598823547,0.22540587186813354,0.19706566631793976,0.39219731092453003,-0.09206452965736389,-0.028882384300231934,-0.0005494207143783569,0.12149631977081299
1800,13738,22028,Entity,Entity,False,8.0,low_degree,False,False,both_wrong,2,3,17259,22029,0.31345123052597046,0.1875583678483963,0.1809973567724228,0.31799307465553284,0.31345120072364807,0.1875583529472351,0.1809973418712616,0.31799304485321045,-2.9802322387695312e-08,-1.4901161193847656e-08,-1.4901161193847656e-08,-2.9802322387695312e-08
1801,10040,19504,Person,Person,False,45.0,mid_degree,True,True,both_correct,0,0,19504,19504,0.27535781264305115,0.2717093825340271,0.1834149956703186,0.26951777935028076,0.20477817952632904,0.31589794158935547,0.13570022583007812,0.34362366795539856,-0.0705796331167221,0.04418855905532837,-0.04771476984024048,0.0741058886051178
1802,9023,23003,Place,Place,False,10.0,low_degree,True,True,both_correct,0,0,23003,23003,0.27852389216423035,0.24955374002456665,0.18979981541633606,0.28212249279022217,0.18509745597839355,0.22004786133766174,0.18827855587005615,0.40657609701156616,-0.09342643618583679,-0.029505878686904907,-0.0015212595462799072,0.124453604221344
1803,2682,26321,Person,Person,False,91.0,high_degree,True,True,both_correct,0,0,26321,26321,0.2680131494998932,0.2702678143978119,0.18808363378047943,0.2736354172229767,0.19899213314056396,0.31374475359916687,0.13894309103488922,0.34831997752189636,-0.06902101635932922,0.04347693920135498,-0.04914054274559021,0.07468456029891968
1804,8705,24272,Person,Person,False,43.0,mid_degree,True,True,both_correct,0,0,24272,24272,0.2712213099002838,0.292436420917511,0.1566353291273117,0.2797068953514099,0.19885985553264618,0.3352756202220917,0.11427833139896393,0.3515861928462982,-0.07236145436763763,0.04283919930458069,-0.04235699772834778,0.0718792974948883
1805,7521,23786,Creative Work,Creative Work,False,76.0,high_degree,True,True,both_correct,0,0,23786,23786,0.32458052039146423,0.20108820497989655,0.14962820708751678,0.32470300793647766,0.19717611372470856,0.20293892920017242,0.10570500791072845,0.49417996406555176,-0.12740440666675568,0.001850724220275879,-0.04392319917678833,0.1694769561290741
1806,3732,24597,Person,Person,False,103.0,high_degree,True,True,both_correct,0,0,24597,24597,0.2665129005908966,0.2949807941913605,0.16228005290031433,0.27622634172439575,0.1955661177635193,0.3384563624858856,0.1184888407588005,0.347488671541214,-0.07094678282737732,0.043475568294525146,-0.043791212141513824,0.07126232981681824
1807,5596,26394,Person,Person,False,50.0,mid_degree,False,False,both_wrong,9,2,26521,15325,0.2783629596233368,0.2813156545162201,0.15696056187152863,0.2833607792854309,0.20465174317359924,0.32337838411331177,0.11481828987598419,0.3571515679359436,-0.07371121644973755,0.042062729597091675,-0.042142271995544434,0.0737907886505127
1808,12057,19528,Place,Place,False,31.0,low_degree,True,True,both_correct,0,0,19528,19528,0.2616715729236603,0.2578023076057434,0.21263408660888672,0.2678920030593872,0.17421342432498932,0.22771967947483063,0.2112995833158493,0.38676732778549194,-0.08745814859867096,-0.03008262813091278,-0.0013345032930374146,0.11887532472610474
1809,10140,25669,Organization,Organization,False,50.0,mid_degree,True,True,both_correct,0,0,25669,25669,0.30595579743385315,0.23622621595859528,0.155059814453125,0.302758127450943,0.23259878158569336,0.20455339550971985,0.1342717558145523,0.42857614159584045,-0.07335701584815979,-0.03167282044887543,-0.020788058638572693,0.12581801414489746
1810,5368,23337,Person,Person,False,47.0,mid_degree,True,True,both_correct,0,0,23337,23337,0.27468886971473694,0.28346824645996094,0.16626089811325073,0.2755820155143738,0.20259793102741241,0.3269241750240326,0.12202143669128418,0.3484564423561096,-0.07209093868732452,0.043455928564071655,-0.04423946142196655,0.07287442684173584
1811,7437,17891,Person,Person,False,102.0,high_degree,True,True,both_correct,0,0,17891,17891,0.26521703600883484,0.26528698205947876,0.20971770584583282,0.2597782611846924,0.1988162249326706,0.31091293692588806,0.15640889108181,0.33386191725730896,-0.06640081107616425,0.0456259548664093,-0.05330881476402283,0.07408365607261658
1812,6785,18942,Person,Person,False,58.0,mid_degree,True,True,both_correct,0,0,18942,18942,0.27872997522354126,0.28435370326042175,0.16248376667499542,0.27443253993988037,0.20564675331115723,0.3279748857021332,0.11926019936800003,0.3471181392669678,-0.07308322191238403,0.043621182441711426,-0.04322356730699539,0.0726855993270874
1813,9733,20558,Organization,Organization,False,36.0,mid_degree,True,True,both_correct,0,0,20558,20558,0.3048030734062195,0.23993664979934692,0.15569308400154114,0.29956716299057007,0.23210221529006958,0.20810477435588837,0.1350397765636444,0.4247531592845917,-0.0727008581161499,-0.03183187544345856,-0.02065330743789673,0.1251859962940216
1814,9398,23963,Person,Person,False,96.0,high_degree,True,True,both_correct,0,0,23963,23963,0.27488407492637634,0.29217424988746643,0.15305837988853455,0.2798832654953003,0.20154322683811188,0.3349854350090027,0.1116720661520958,0.3517993092536926,-0.07334084808826447,0.042811185121536255,-0.04138631373643875,0.07191604375839233
1815,11485,24371,Organization,Organization,False,44.0,mid_degree,True,True,both_correct,0,0,24371,24371,0.2906307578086853,0.2458459436893463,0.16823381185531616,0.29528942704200745,0.22149966657161713,0.2134072631597519,0.14603818953037262,0.41905492544174194,-0.06913109123706818,-0.03243868052959442,-0.022195622324943542,0.1237654983997345
1816,6375,18184,Creative Work,Creative Work,False,113.0,high_degree,True,True,both_correct,0,0,18184,18184,0.32960569858551025,0.18962565064430237,0.1429356336593628,0.3378330171108246,0.1988823413848877,0.1900966912508011,0.10030468553304672,0.5107163190841675,-0.13072335720062256,0.00047104060649871826,-0.04263094812631607,0.1728833019733429
1817,5673,19160,Place,Place,False,33.0,low_degree,True,True,both_correct,0,0,19160,19160,0.26754695177078247,0.2563803791999817,0.20476016402244568,0.2713124752044678,0.17816616594791412,0.2265147864818573,0.20352105796337128,0.3917980194091797,-0.08938078582286835,-0.02986559271812439,-0.0012391060590744019,0.12048554420471191
1818,9759,22078,Person,Creative Work,True,65.0,mid_degree,False,True,rescued,1,0,16287,22078,0.285844087600708,0.2706131041049957,0.1538437157869339,0.28969910740852356,0.2103855311870575,0.3114055395126343,0.11265769600868225,0.3655511438846588,-0.07545855641365051,0.04079243540763855,-0.04118601977825165,0.07585203647613525
1819,10725,17243,Entity,Entity,False,16.0,low_degree,False,False,both_wrong,3,1,17621,17621,0.31965160369873047,0.18988817930221558,0.15887337923049927,0.3315867781639099,0.31965163350105286,0.18988819420337677,0.15887339413166046,0.3315868079662323,2.9802322387695312e-08,1.4901161193847656e-08,1.4901161193847656e-08,2.9802322387695312e-08
1820,8545,15511,Place,Place,False,84.0,high_degree,True,True,both_correct,0,0,15511,15511,0.24823300540447235,0.24236640334129333,0.259592205286026,0.2498084008693695,0.16560062766075134,0.21452012658119202,0.25848743319511414,0.3613918721675873,-0.08263237774372101,-0.02784627676010132,-0.0011047720909118652,0.11158347129821777
1821,639,24773,Person,Person,False,67.0,mid_degree,True,True,both_correct,0,0,24773,24773,0.27505016326904297,0.2888258099555969,0.1614827811717987,0.2746412456035614,0.2025175839662552,0.33250588178634644,0.11830226331949234,0.34667423367500305,-0.07253257930278778,0.04368007183074951,-0.043180517852306366,0.07203298807144165
1822,9816,23956,Person,Person,False,81.0,high_degree,True,True,both_correct,0,0,23956,23956,0.27397415041923523,0.30052700638771057,0.15240907669067383,0.2730897068977356,0.2009042501449585,0.3445836007595062,0.11120527237653732,0.34330689907073975,-0.07306990027427673,0.044056594371795654,-0.041203804314136505,0.07021719217300415
1823,6642,21387,Creative Work,Creative Work,False,150.0,high_degree,True,True,both_correct,0,0,21387,21387,0.3155139088630676,0.19321247935295105,0.14445969462394714,0.3468138873577118,0.188552126288414,0.19180460274219513,0.10038617253303528,0.519257128238678,-0.12696178257465363,-0.0014078766107559204,-0.044073522090911865,0.1724432408809662
1824,10518,19390,Organization,Organization,False,24.0,low_degree,True,True,both_correct,0,0,19390,19390,0.28379204869270325,0.25265946984291077,0.1693193018436432,0.2942291498184204,0.21626098453998566,0.21929742395877838,0.14696408808231354,0.41747748851776123,-0.06753106415271759,-0.033362045884132385,-0.02235521376132965,0.12324833869934082
1825,3368,22444,Person,Person,False,74.0,high_degree,True,True,both_correct,0,0,22444,22444,0.2765797972679138,0.29155242443084717,0.15293848514556885,0.27892932295799255,0.202951118350029,0.33449938893318176,0.11166032403707504,0.3508892357349396,-0.07362867891788483,0.042946964502334595,-0.041278161108493805,0.07195991277694702
1826,7105,22209,Person,Person,False,45.0,mid_degree,True,True,both_correct,0,0,22209,22209,0.27053141593933105,0.2871801555156708,0.16183574497699738,0.2804527282714844,0.19871696829795837,0.3298366963863373,0.11828300356864929,0.35316339135169983,-0.07181444764137268,0.042656540870666504,-0.043552741408348083,0.07271066308021545
