idx,query_id,gt_id,type,gt_type,type_mismatch,degree,degree_bin,baseline_correct,cdmr_correct,group,baseline_rank,cdmr_rank,baseline_ret1,cdmr_ret1,baseline_img,baseline_attr,baseline_rel,baseline_graph,cdmr_img,cdmr_attr,cdmr_rel,cdmr_graph,delta_img,delta_attr,delta_rel,delta_graph
890,12556,25136,Organization,Organization,False,25.0,low_degree,False,False,both_wrong,39,43,25956,25956,0.3120989203453064,0.210335835814476,0.15888004004955292,0.3186851739883423,0.23191075026988983,0.17860275506973267,0.13492420315742493,0.45456233620643616,-0.08018817007541656,-0.03173308074474335,-0.02395583689212799,0.13587716221809387
891,14260,24233,Event,Event,False,9.0,low_degree,True,True,both_correct,0,0,24233,24233,0.2942071557044983,0.23032057285308838,0.1821950227022171,0.29327723383903503,0.29125574231147766,0.2279961258172989,0.18043002486228943,0.3003181219100952,-0.00295141339302063,-0.0023244470357894897,-0.0017649978399276733,0.007040888071060181
892,1716,17126,Organization,Organization,False,33.0,low_degree,True,True,both_correct,0,0,17126,17126,0.31070631742477417,0.22216804325580597,0.16449658572673798,0.30262911319732666,0.2329942286014557,0.19038081169128418,0.14097589254379272,0.435649037361145,-0.07771208882331848,-0.03178723156452179,-0.02352069318294525,0.13301992416381836
893,7643,16050,Person,Person,False,97.0,high_degree,True,True,both_correct,0,0,16050,16050,0.266134649515152,0.2759265899658203,0.18169839680194855,0.27624034881591797,0.19421698153018951,0.3163963854312897,0.13258971273899078,0.35679686069488525,-0.07191766798496246,0.04046979546546936,-0.049108684062957764,0.08055651187896729
894,7321,23819,Organization,Organization,False,64.0,mid_degree,True,True,both_correct,0,0,23819,23819,0.3111313581466675,0.19748994708061218,0.15056337416172028,0.3408152759075165,0.22811974585056305,0.16546574234962463,0.12616243958473206,0.48025211691856384,-0.08301161229610443,-0.03202420473098755,-0.02440093457698822,0.13943684101104736
895,5958,25373,Person,Person,False,80.0,high_degree,True,True,both_correct,0,0,25373,25373,0.2830352187156677,0.28204554319381714,0.1509147435426712,0.2840045392513275,0.20517955720424652,0.32126614451408386,0.10939890891313553,0.3641553223133087,-0.0778556615114212,0.039220601320266724,-0.041515834629535675,0.0801507830619812
896,5645,17166,Place,Place,False,78.0,high_degree,True,True,both_correct,0,0,17166,17166,0.2614293694496155,0.22868140041828156,0.25018516182899475,0.2597040832042694,0.17141669988632202,0.19991832971572876,0.24604347348213196,0.38262152671813965,-0.09001266956329346,-0.028763070702552795,-0.004141688346862793,0.12291744351387024
897,6434,17508,Person,Person,False,78.0,high_degree,True,True,both_correct,0,0,17508,17508,0.26593726873397827,0.292485773563385,0.16920308768749237,0.27237388491630554,0.19325122237205505,0.33396413922309875,0.12294837087392807,0.3498363196849823,-0.07268604636192322,0.041478365659713745,-0.0462547168135643,0.07746243476867676
898,1964,22928,Creative Work,Creative Work,False,133.0,high_degree,True,True,both_correct,0,0,22928,22928,0.32499080896377563,0.19086387753486633,0.15299490094184875,0.3311504125595093,0.1937241405248642,0.18961243331432343,0.10642576217651367,0.5102376341819763,-0.13126666843891144,-0.0012514442205429077,-0.04656913876533508,0.17908722162246704
899,10559,17935,Person,Person,False,57.0,mid_degree,True,True,both_correct,0,0,17935,17935,0.2765151560306549,0.2970021367073059,0.1518002301454544,0.27468249201774597,0.20026163756847382,0.33797982335090637,0.10993435978889465,0.35182419419288635,-0.07625351846218109,0.040977686643600464,-0.04186587035655975,0.07714170217514038
900,5896,20526,Place,Place,False,47.0,mid_degree,True,True,both_correct,0,0,20526,20526,0.28135359287261963,0.2472512573003769,0.187157541513443,0.2842375636100769,0.18384012579917908,0.21540112793445587,0.18341930210590363,0.41733935475349426,-0.09751346707344055,-0.03185012936592102,-0.0037382394075393677,0.13310179114341736
901,1684,18219,Organization,Organization,False,55.0,mid_degree,True,True,both_correct,0,0,18219,18219,0.2962934970855713,0.23583808541297913,0.16705965995788574,0.30080872774124146,0.22207674384117126,0.2019953429698944,0.1431017518043518,0.43282610177993774,-0.07421675324440002,-0.03384274244308472,-0.023957908153533936,0.1320173740386963
902,2350,22083,Person,Person,False,81.0,high_degree,True,False,harmed,0,1,22083,24937,0.2735183835029602,0.297128826379776,0.1504874974489212,0.2788653075695038,0.19761885702610016,0.33731669187545776,0.10872581601142883,0.35633862018585205,-0.07589952647686005,0.04018786549568176,-0.04176168143749237,0.07747331261634827
903,9230,21584,Organization,Organization,False,34.0,mid_degree,True,True,both_correct,0,0,21584,21584,0.30365660786628723,0.2218414694070816,0.15822647511959076,0.316275417804718,0.22573323547840118,0.18845230340957642,0.13442635536193848,0.4513881504535675,-0.07792337238788605,-0.03338916599750519,-0.023800119757652283,0.1351127326488495
904,2619,23158,Person,Person,False,36.0,mid_degree,True,True,both_correct,0,0,23158,23158,0.2752549946308136,0.2906956374645233,0.15434063971042633,0.2797086834907532,0.199344664812088,0.33079636096954346,0.1117778941988945,0.35808104276657104,-0.07591032981872559,0.04010072350502014,-0.04256274551153183,0.07837235927581787
905,7907,20958,Person,Person,False,36.0,mid_degree,True,True,both_correct,0,0,20958,20958,0.2795928120613098,0.2836485505104065,0.15221279859542847,0.28454580903053284,0.20249907672405243,0.32279714941978455,0.11024297028779984,0.364460825920105,-0.07709373533725739,0.03914859890937805,-0.04196982830762863,0.07991501688957214
906,9660,18426,Place,Place,False,39.0,mid_degree,True,True,both_correct,0,0,18426,18426,0.2577330470085144,0.22096101939678192,0.25645795464515686,0.264847993850708,0.1683903932571411,0.19248072803020477,0.2513158619403839,0.387813001871109,-0.08934265375137329,-0.02848029136657715,-0.005142092704772949,0.122965008020401
907,5093,17185,Person,Person,False,240.0,high_degree,True,True,both_correct,0,0,17185,17185,0.2811131477355957,0.28277742862701416,0.15497998893260956,0.2811294496059418,0.20407570898532867,0.3225567936897278,0.11251217126846313,0.3608553111553192,-0.07703743875026703,0.03977936506271362,-0.04246781766414642,0.07972586154937744
908,257,18859,Person,Person,False,45.0,mid_degree,True,True,both_correct,0,0,18859,18859,0.2622053623199463,0.272055447101593,0.20217370986938477,0.2635655105113983,0.193167582154274,0.3149227499961853,0.14893276989459991,0.3429768979549408,-0.0690377801656723,0.042867302894592285,-0.05324093997478485,0.07941138744354248
909,11175,21219,Person,Person,False,46.0,mid_degree,True,True,both_correct,0,0,21219,21219,0.28197425603866577,0.28592461347579956,0.14951421320438385,0.2825869023799896,0.2042379379272461,0.3254096508026123,0.10829860717058182,0.362053781747818,-0.07773631811141968,0.039485037326812744,-0.04121560603380203,0.07946687936782837
910,10838,19419,Place,Place,False,24.0,low_degree,True,True,both_correct,0,0,19419,19419,0.28435465693473816,0.26277345418930054,0.16129522025585175,0.29157665371894836,0.18586915731430054,0.22900836169719696,0.15813302993774414,0.42698946595191956,-0.09848549962043762,-0.03376509249210358,-0.003162190318107605,0.1354128122329712
911,3374,17557,Entity,Entity,False,9.0,low_degree,True,True,both_correct,0,0,17557,17557,0.2822420299053192,0.2052406519651413,0.167249396443367,0.3452679216861725,0.2822420299053192,0.2052406668663025,0.1672494113445282,0.3452679216861725,0.0,1.4901161193847656e-08,1.4901161193847656e-08,0.0
912,1742,20777,Place,Place,False,32.0,low_degree,True,True,both_correct,0,0,20777,20777,0.28798916935920715,0.257364422082901,0.1703513115644455,0.28429511189460754,0.18897876143455505,0.22516879439353943,0.1676623523235321,0.418190062046051,-0.0990104079246521,-0.03219562768936157,-0.002688959240913391,0.13389495015144348
913,10271,25779,Person,Person,False,44.0,mid_degree,True,True,both_correct,0,0,25779,25779,0.27122390270233154,0.30175134539604187,0.15514852106571198,0.2718762755393982,0.19636236131191254,0.3432665467262268,0.11232440173625946,0.3480466902256012,-0.074861541390419,0.041515201330184937,-0.042824119329452515,0.076170414686203
914,2762,26137,Creative Work,Creative Work,False,111.0,high_degree,True,True,both_correct,0,0,26137,26137,0.31502631306648254,0.18967123329639435,0.15596839785575867,0.33933407068252563,0.1863042563199997,0.18694189190864563,0.1076442077755928,0.5191096067428589,-0.12872205674648285,-0.0027293413877487183,-0.04832419008016586,0.17977553606033325
915,13128,21727,Person,Person,False,39.0,mid_degree,True,True,both_correct,0,0,21727,21727,0.2635275423526764,0.3046491742134094,0.15385115146636963,0.27797216176986694,0.18991519510746002,0.34497371315956116,0.11087681353092194,0.3542342185974121,-0.07361234724521637,0.04032453894615173,-0.04297433793544769,0.07626205682754517
916,1587,15936,Place,Place,False,120.0,high_degree,True,True,both_correct,0,0,15936,15936,0.2607335150241852,0.22607560455799103,0.25575771927833557,0.2574331760406494,0.1711304485797882,0.19783610105514526,0.25177761912345886,0.37925583124160767,-0.08960306644439697,-0.028239503502845764,-0.003980100154876709,0.12182265520095825
917,7580,16840,Place,Place,False,150.0,high_degree,True,True,both_correct,0,0,16840,16840,0.26157641410827637,0.21819543838500977,0.2491728812456131,0.2710552513599396,0.17058095335960388,0.1897154003381729,0.24375726282596588,0.3959464132785797,-0.09099546074867249,-0.028480038046836853,-0.005415618419647217,0.12489116191864014
918,6684,27722,Creative Work,Creative Work,False,72.0,mid_degree,True,True,both_correct,0,0,27722,27722,0.32875898480415344,0.18633365631103516,0.15851514041423798,0.3263922333717346,0.19709952175617218,0.18617798388004303,0.11088255047798157,0.505840003490448,-0.13165946304798126,-0.00015567243099212646,-0.04763258993625641,0.17944777011871338
919,4189,24869,Creative Work,Creative Work,False,68.0,mid_degree,True,True,both_correct,0,0,24869,24869,0.322729229927063,0.18775421380996704,0.1563757061958313,0.33314085006713867,0.19214610755443573,0.18629972636699677,0.10863769799470901,0.5129165053367615,-0.13058312237262726,-0.0014544874429702759,-0.047738008201122284,0.1797756552696228
920,8109,27272,Creative Work,Creative Work,False,96.0,high_degree,True,True,both_correct,0,0,27272,27272,0.3154039978981018,0.186819925904274,0.1507503092288971,0.3470257520675659,0.18536943197250366,0.18298783898353577,0.10338546335697174,0.5282572507858276,-0.13003456592559814,-0.00383208692073822,-0.047364845871925354,0.18123149871826172
921,7299,16864,Entity,Entity,False,179.0,high_degree,True,True,both_correct,0,0,16864,16864,0.26471394300460815,0.20550884306430817,0.2590366005897522,0.2707405984401703,0.26471394300460815,0.20550884306430817,0.2590366005897522,0.2707405984401703,0.0,0.0,0.0,0.0
922,645,27728,Entity,Entity,False,111.0,high_degree,False,False,both_wrong,13,7,24141,15259,0.3706532120704651,0.19363795220851898,0.14393074810504913,0.2917781472206116,0.3706531822681427,0.1936379373073578,0.14393073320388794,0.2917781174182892,-2.9802322387695312e-08,-1.4901161193847656e-08,-1.4901161193847656e-08,-2.9802322387695312e-08
923,1781,26638,Creative Work,Creative Work,False,70.0,mid_degree,True,True,both_correct,0,0,26638,26638,0.32715389132499695,0.19271668791770935,0.15450900793075562,0.3256204426288605,0.19586730003356934,0.1922912895679474,0.10795164853334427,0.5038897395133972,-0.1312865912914276,-0.0004253983497619629,-0.046557359397411346,0.17826929688453674
924,3991,16993,Person,Person,False,83.0,high_degree,True,True,both_correct,0,0,16993,16993,0.27765458822250366,0.2926577925682068,0.1546928435564041,0.274994820356369,0.2014114409685135,0.33357295393943787,0.11221511662006378,0.35280048847198486,-0.07624314725399017,0.04091516137123108,-0.04247772693634033,0.07780566811561584
925,7581,17337,Person,Person,False,63.0,mid_degree,True,True,both_correct,0,0,17337,17337,0.27790194749832153,0.30231013894081116,0.14818502962589264,0.27160295844078064,0.2011599838733673,0.34383827447891235,0.10726266354322433,0.3477390706539154,-0.07674196362495422,0.041528135538101196,-0.040922366082668304,0.07613611221313477
926,5718,22008,Person,Person,False,45.0,mid_degree,True,True,both_correct,0,0,22008,22008,0.276363730430603,0.2908126711845398,0.1554737687110901,0.2773498594760895,0.20037922263145447,0.33131203055381775,0.11272498220205307,0.3555837571620941,-0.07598450779914856,0.040499359369277954,-0.04274878650903702,0.07823389768600464
927,12312,24802,Place,Place,False,10.0,low_degree,False,False,both_wrong,36,7,15504,18281,0.23447395861148834,0.22039063274860382,0.29995232820510864,0.2451830506324768,0.1535228043794632,0.19239607453346252,0.2945670485496521,0.359514057636261,-0.08095115423202515,-0.027994558215141296,-0.005385279655456543,0.11433100700378418
928,2808,21581,Person,Person,False,95.0,high_degree,True,True,both_correct,0,0,21581,21581,0.278254896402359,0.2864869236946106,0.14883291721343994,0.28642529249191284,0.2010822743177414,0.3253023028373718,0.10755457729101181,0.36606085300445557,-0.07717262208461761,0.03881537914276123,-0.04127833992242813,0.07963556051254272
929,8393,20080,Person,Creative Work,True,47.0,mid_degree,True,True,both_correct,0,0,20080,20080,0.28838038444519043,0.2716836929321289,0.15101571381092072,0.288920134305954,0.20932796597480774,0.30986714363098145,0.1096210703253746,0.371183842420578,-0.07905241847038269,0.03818345069885254,-0.04139464348554611,0.08226370811462402
930,162,21625,Person,Person,False,103.0,high_degree,True,True,both_correct,0,0,21625,21625,0.2802104651927948,0.2905075252056122,0.14924120903015137,0.28004077076911926,0.20280896127223969,0.3303774297237396,0.10802770406007767,0.3587858974933624,-0.07740150392055511,0.03986990451812744,-0.0412135049700737,0.07874512672424316
931,9399,19794,Place,Place,False,26.0,low_degree,True,True,both_correct,0,0,19794,19794,0.2790849208831787,0.2531196177005768,0.18910014629364014,0.27869531512260437,0.18300165235996246,0.22129300236701965,0.18597902357578278,0.4097263216972351,-0.09608326852321625,-0.03182661533355713,-0.003121122717857361,0.13103100657463074
932,8279,21426,Person,Person,False,82.0,high_degree,True,True,both_correct,0,0,21426,21426,0.2803499698638916,0.28869396448135376,0.14786042273044586,0.2830956280231476,0.20276691019535065,0.32808569073677063,0.10694631934165955,0.3622010350227356,-0.07758305966854095,0.03939172625541687,-0.040914103388786316,0.07910540699958801
933,8328,26041,Organization,Organization,False,49.0,mid_degree,True,True,both_correct,0,0,26041,26041,0.3126230835914612,0.20011886954307556,0.15331420302391052,0.33394381403923035,0.23022018373012543,0.16840502619743347,0.12903161346912384,0.4723431169986725,-0.08240289986133575,-0.03171384334564209,-0.024282589554786682,0.13839930295944214
934,6865,19205,Entity,Entity,False,12.0,low_degree,False,True,rescued,1,0,17767,19205,0.3120972216129303,0.20394207537174225,0.15725867450237274,0.3267019987106323,0.3120972216129303,0.20394206047058105,0.15725867450237274,0.3267019987106323,0.0,-1.4901161193847656e-08,0.0,0.0
935,13880,19962,Organization,Organization,False,16.0,low_degree,True,True,both_correct,0,0,19962,19962,0.28283917903900146,0.22665996849536896,0.2073315531015396,0.28316932916641235,0.21392309665679932,0.1959024965763092,0.1792157143354416,0.41095873713493347,-0.06891608238220215,-0.030757471919059753,-0.028115838766098022,0.12778940796852112
936,938,20562,Person,Person,False,104.0,high_degree,True,True,both_correct,0,0,20562,20562,0.27061232924461365,0.2932305335998535,0.16308662295341492,0.2730705440044403,0.19633954763412476,0.33428606390953064,0.1183275356888771,0.3510468900203705,-0.07427278161048889,0.041055530309677124,-0.04475908726453781,0.07797634601593018
937,10944,20635,Place,Place,False,27.0,low_degree,False,False,both_wrong,1,1,19071,19071,0.2841787040233612,0.2468557059764862,0.18411511182785034,0.28485044836997986,0.1859070509672165,0.21531282365322113,0.18065311014652252,0.41812700033187866,-0.09827165305614471,-0.031542882323265076,-0.00346200168132782,0.1332765519618988
