idx,query_id,gt_id,type,gt_type,type_mismatch,degree,degree_bin,baseline_correct,cdmr_correct,group,baseline_rank,cdmr_rank,baseline_ret1,cdmr_ret1,baseline_img,baseline_attr,baseline_rel,baseline_graph,cdmr_img,cdmr_attr,cdmr_rel,cdmr_graph,delta_img,delta_attr,delta_rel,delta_graph
1583,8508,16851,Place,Event,True,42.0,mid_degree,False,False,both_wrong,2,4,17835,23752,0.26464787125587463,0.2560957372188568,0.22021083533763885,0.2590456008911133,0.1769336462020874,0.22762617468833923,0.2201962172985077,0.3752439320087433,-0.08771422505378723,-0.028469562530517578,-1.461803913116455e-05,0.11619833111763
1584,13397,18006,Organization,Organization,False,11.0,low_degree,True,True,both_correct,0,0,18006,18006,0.2621833384037018,0.25202640891075134,0.2254961133003235,0.260294109582901,0.20328079164028168,0.2226741462945938,0.1992354840040207,0.37480953335762024,-0.058902546763420105,-0.029352262616157532,-0.026260629296302795,0.11451542377471924
1585,14364,21271,Entity,Organization,True,6.0,low_degree,False,False,both_wrong,214,105,18803,18803,0.2513253688812256,0.2528511881828308,0.24021480977535248,0.25560858845710754,0.251325398683548,0.2528512179851532,0.24021480977535248,0.25560858845710754,2.9802322387695312e-08,2.9802322387695312e-08,0.0,0.0
1586,3793,17773,Entity,Entity,False,78.0,high_degree,False,False,both_wrong,29,45,23557,23557,0.2869933843612671,0.28019770979881287,0.14980079233646393,0.2830081582069397,0.2869933843612671,0.28019770979881287,0.14980079233646393,0.2830081582069397,0.0,0.0,0.0,0.0
1587,3688,21476,Person,Person,False,101.0,high_degree,True,True,both_correct,0,0,21476,21476,0.2775706946849823,0.2831154465675354,0.16379302740097046,0.27552086114883423,0.2045380175113678,0.3270176351070404,0.12039589136838913,0.34804847836494446,-0.0730326771736145,0.043902188539505005,-0.04339713603258133,0.07252761721611023
1588,9535,22701,Person,Person,False,88.0,high_degree,True,True,both_correct,0,0,22701,22701,0.2790488302707672,0.28775420784950256,0.15236224234104156,0.28083470463752747,0.20465269684791565,0.3308034837245941,0.11146394163370132,0.3530798554420471,-0.07439613342285156,0.04304927587509155,-0.04089830070734024,0.07224515080451965
1589,8381,19768,Place,Place,False,32.0,low_degree,False,False,both_wrong,10,2,17713,18289,0.2806246876716614,0.26198720932006836,0.17739373445510864,0.279994398355484,0.18695887923240662,0.23208275437355042,0.17678765952587128,0.40417078137397766,-0.09366580843925476,-0.029904454946517944,-0.0006060749292373657,0.12417638301849365
1590,1623,17721,Person,Person,False,88.0,high_degree,True,True,both_correct,0,0,17721,17721,0.27568212151527405,0.2912408113479614,0.15249183773994446,0.2805851697921753,0.20190376043319702,0.33439770340919495,0.11142072081565857,0.35227781534194946,-0.07377836108207703,0.04315689206123352,-0.04107111692428589,0.07169264554977417
1591,10332,23787,Creative Work,Creative Work,False,85.0,high_degree,True,True,both_correct,0,0,23787,23787,0.3084891736507416,0.2405398041009903,0.15152952075004578,0.29944148659706116,0.18886806070804596,0.24483641982078552,0.1079641804099083,0.4583313763141632,-0.11962111294269562,0.004296615719795227,-0.04356534034013748,0.15888988971710205
1592,1959,16965,Organization,Organization,False,40.0,mid_degree,False,False,both_wrong,6,12,17713,17713,0.27458518743515015,0.26814475655555725,0.17984658479690552,0.2774234414100647,0.21116718649864197,0.23499108850955963,0.15761159360408783,0.3962301015853882,-0.06341800093650818,-0.03315366804599762,-0.022234991192817688,0.11880666017532349
1593,3971,18920,Person,Person,False,78.0,high_degree,True,True,both_correct,0,0,18920,18920,0.2735791504383087,0.2835468351840973,0.16623008251190186,0.27664390206336975,0.20142965018749237,0.32728999853134155,0.12210285663604736,0.3491775095462799,-0.07214950025081635,0.04374316334724426,-0.04412722587585449,0.07253360748291016
1594,8172,23441,Organization,Organization,False,56.0,mid_degree,False,False,both_wrong,2,1,27572,27572,0.27024567127227783,0.27635958790779114,0.1709159016609192,0.28247886896133423,0.2071545124053955,0.24140603840351105,0.1493000090122223,0.4021395146846771,-0.06309115886688232,-0.03495354950428009,-0.0216158926486969,0.1196606457233429
1595,8969,26125,Creative Work,Creative Work,False,196.0,high_degree,False,False,both_wrong,29,17,18201,25094,0.3113429844379425,0.2284412384033203,0.1462613195180893,0.3139544129371643,0.18912376463413239,0.23069800436496735,0.10339336097240448,0.4767848551273346,-0.12221921980381012,0.0022567659616470337,-0.042867958545684814,0.1628304421901703
1596,4616,18538,Organization,Organization,False,23.0,low_degree,True,True,both_correct,0,0,18538,18538,0.2665570080280304,0.26335105299949646,0.2045779824256897,0.26551392674446106,0.20616702735424042,0.2321215122938156,0.1803196221590042,0.38139185309410095,-0.06038998067378998,-0.031229540705680847,-0.024258360266685486,0.11587792634963989
1597,1827,20802,Person,Person,False,96.0,high_degree,True,True,both_correct,0,0,20802,20802,0.27774620056152344,0.29018357396125793,0.15045705437660217,0.28161314129829407,0.20339162647724152,0.33315640687942505,0.10992493480443954,0.3535270094871521,-0.07435457408428192,0.042972832918167114,-0.04053211957216263,0.07191386818885803
1598,10323,15379,Entity,Entity,False,24.0,low_degree,False,False,both_wrong,2,2,21986,21986,0.27825799584388733,0.2741505205631256,0.16982513666152954,0.2777664065361023,0.27825799584388733,0.2741504907608032,0.16982513666152954,0.2777664065361023,0.0,-2.9802322387695312e-08,0.0,0.0
1599,6829,16791,Person,Person,False,43.0,mid_degree,True,True,both_correct,0,0,16791,16791,0.2757249176502228,0.27604323625564575,0.17145878076553345,0.27677303552627563,0.20363356173038483,0.31961768865585327,0.12633447349071503,0.35041430592536926,-0.07209135591983795,0.04357445240020752,-0.04512430727481842,0.07364127039909363
1600,5317,19836,Organization,Organization,False,26.0,low_degree,True,True,both_correct,0,0,19836,19836,0.26960489153862,0.2507721781730652,0.21560914814472198,0.2640138268470764,0.20876877009868622,0.2212885171175003,0.1902613341808319,0.37968140840530396,-0.06083612143993378,-0.02948366105556488,-0.025347813963890076,0.11566758155822754
1601,3375,18984,Entity,Entity,False,50.0,mid_degree,False,False,both_wrong,103,55,22498,22498,0.25187525153160095,0.247092142701149,0.250607967376709,0.2504246234893799,0.25187525153160095,0.24709215760231018,0.250607967376709,0.2504246234893799,0.0,1.4901161193847656e-08,0.0,0.0
1602,3141,14995,Entity,Entity,False,168.0,high_degree,False,False,both_wrong,1,1,15443,15443,0.24996282160282135,0.24626275897026062,0.2548980414867401,0.24887637794017792,0.24996279180049896,0.24626275897026062,0.2548980414867401,0.2488763928413391,-2.9802322387695312e-08,0.0,0.0,1.4901161193847656e-08
1603,10399,25785,Person,Person,False,60.0,mid_degree,False,False,both_wrong,44,12,27093,27093,0.2821092903614044,0.2817712724208832,0.16178525984287262,0.2743341624736786,0.20811401307582855,0.3258793354034424,0.11907139420509338,0.34693530201911926,-0.07399527728557587,0.044108062982559204,-0.042713865637779236,0.07260113954544067
1604,1696,21135,Person,Person,False,31.0,low_degree,True,True,both_correct,0,0,21135,21135,0.2677113711833954,0.2750915586948395,0.1875789910554886,0.26961809396743774,0.19855013489723206,0.3198581635951996,0.1387946456670761,0.34279704093933105,-0.06916123628616333,0.04476660490036011,-0.048784345388412476,0.07317894697189331
1605,10145,20745,Place,Place,False,18.0,low_degree,False,False,both_wrong,2,3,20704,20704,0.2655354142189026,0.2648423910140991,0.20413370430469513,0.2654884457588196,0.1772242933511734,0.23504400253295898,0.2038109004497528,0.3839207887649536,-0.08831112086772919,-0.029798388481140137,-0.0003228038549423218,0.11843234300613403
1606,11532,20566,Person,Person,False,47.0,mid_degree,True,True,both_correct,0,0,20566,20566,0.2718380093574524,0.27750131487846375,0.17486803233623505,0.27579265832901,0.20074526965618134,0.321277379989624,0.12883496284484863,0.3491423726081848,-0.07109273970127106,0.04377606511116028,-0.046033069491386414,0.0733497142791748
1607,11595,23114,Organization,Organization,False,27.0,low_degree,False,False,both_wrong,168,913,22885,17483,0.28213343024253845,0.26718947291374207,0.1731867790222168,0.2774902880191803,0.21714003384113312,0.23433497548103333,0.1518925428390503,0.39663243293762207,-0.06499339640140533,-0.03285449743270874,-0.021294236183166504,0.11914214491844177
1608,13249,20767,Place,Place,False,22.0,low_degree,False,False,both_wrong,4,7,20775,20775,0.2658270299434662,0.26720646023750305,0.20648261904716492,0.26048392057418823,0.17788031697273254,0.23776163160800934,0.20669464766979218,0.37766343355178833,-0.08794671297073364,-0.029444828629493713,0.0002120286226272583,0.1171795129776001
1609,1679,25130,Creative Work,Creative Work,False,77.0,high_degree,True,True,both_correct,0,0,25130,25130,0.29505231976509094,0.23223081231117249,0.16464650630950928,0.3080703914165497,0.17958760261535645,0.23499925434589386,0.11662527918815613,0.4687878489494324,-0.1154647171497345,0.0027684420347213745,-0.04802122712135315,0.1607174575328827
1610,10011,24189,Person,Person,False,20.0,low_degree,True,True,both_correct,0,0,24189,24189,0.2690463662147522,0.27631592750549316,0.1813853532075882,0.27325233817100525,0.19905219972133636,0.320496141910553,0.13388361036777496,0.3465680480003357,-0.06999416649341583,0.044180214405059814,-0.04750174283981323,0.07331570982933044
1611,9081,17128,Person,Person,False,40.0,mid_degree,True,True,both_correct,0,0,17128,17128,0.25850892066955566,0.26441994309425354,0.2167040854692459,0.2603670358657837,0.19355739653110504,0.3103736639022827,0.16186997294425964,0.3341989815235138,-0.06495152413845062,0.045953720808029175,-0.05483411252498627,0.0738319456577301
1612,2591,26311,Creative Work,Creative Work,False,76.0,high_degree,True,True,both_correct,0,0,26311,26311,0.2850107252597809,0.26484414935112,0.16653642058372498,0.28360870480537415,0.17505435645580292,0.2704232633113861,0.1190299242734909,0.43549245595932007,-0.10995636880397797,0.005579113960266113,-0.04750649631023407,0.15188375115394592
1613,1839,27568,Creative Work,Creative Work,False,95.0,high_degree,True,True,both_correct,0,0,27568,27568,0.30183637142181396,0.23143962025642395,0.15717516839504242,0.30954882502555847,0.18366971611976624,0.23411837220191956,0.11129489541053772,0.4709169864654541,-0.11816665530204773,0.0026787519454956055,-0.0458802729845047,0.16136816143989563
1614,13768,17342,Entity,Entity,False,26.0,low_degree,True,True,both_correct,0,0,17342,17342,0.270778626203537,0.27001163363456726,0.185965433716774,0.27324432134628296,0.270778626203537,0.27001163363456726,0.18596544861793518,0.27324432134628296,0.0,0.0,1.4901161193847656e-08,0.0
1615,4555,23404,Organization,Organization,False,28.0,low_degree,True,True,both_correct,0,0,23404,23404,0.28287801146507263,0.2708203196525574,0.1635589897632599,0.2827426493167877,0.21710246801376343,0.23684799671173096,0.14304308593273163,0.4030064344406128,-0.0657755434513092,-0.033972322940826416,-0.02051590383052826,0.12026378512382507
1616,1905,21048,Person,Person,False,297.0,high_degree,True,True,both_correct,0,0,21048,21048,0.2858083248138428,0.28596189618110657,0.1464710533618927,0.28175872564315796,0.20965129137039185,0.3288489282131195,0.10718847811222076,0.3543113172054291,-0.07615703344345093,0.04288703203201294,-0.039282575249671936,0.07255259156227112
1617,13319,26629,Person,Person,False,21.0,low_degree,True,True,both_correct,0,0,26629,26629,0.2615703046321869,0.2738564610481262,0.19553016126155853,0.2690429985523224,0.1941586136817932,0.3186888098716736,0.1447991281747818,0.3423534631729126,-0.06741169095039368,0.04483234882354736,-0.05073103308677673,0.07331046462059021
1618,4992,26146,Event,Event,False,120.0,high_degree,False,False,both_wrong,952,757,26674,21379,0.29257968068122864,0.26454824209213257,0.15289703011512756,0.28997504711151123,0.29296189546585083,0.2640582323074341,0.15262962877750397,0.2903502285480499,0.0003822147846221924,-0.0004900097846984863,-0.0002674013376235962,0.0003751814365386963
1619,9687,18240,Person,Person,False,76.0,high_degree,False,False,both_wrong,2,1,22996,22996,0.27638259530067444,0.2925654351711273,0.152507945895195,0.27854403853416443,0.2025201916694641,0.33609506487846375,0.11149101704359055,0.3498937785625458,-0.07386240363121033,0.043529629707336426,-0.04101692885160446,0.07134974002838135
1620,5749,15680,Place,Place,False,69.0,mid_degree,False,False,both_wrong,4,1,18324,18321,0.26083850860595703,0.2586061656475067,0.2194959670305252,0.26105940341949463,0.17404800653457642,0.22944168746471405,0.2190842181444168,0.3774261176586151,-0.08679050207138062,-0.029164478182792664,-0.00041174888610839844,0.11636671423912048
1621,2448,23147,Entity,Organization,True,62.0,mid_degree,False,False,both_wrong,90,218,24902,24902,0.2824871242046356,0.276821106672287,0.16099275648593903,0.2796989977359772,0.2824871242046356,0.276821106672287,0.16099277138710022,0.2796989977359772,0.0,0.0,1.4901161193847656e-08,0.0
1622,711,22484,Person,Person,False,69.0,mid_degree,True,True,both_correct,0,0,22484,22484,0.28125,0.28978922963142395,0.15075014531612396,0.2782106101512909,0.20636285841464996,0.3333432376384735,0.11035079509019852,0.3499431014060974,-0.07488714158535004,0.04355400800704956,-0.040399350225925446,0.07173249125480652
1623,1904,26736,Creative Work,Creative Work,False,47.0,mid_degree,True,True,both_correct,0,0,26736,26736,0.29739153385162354,0.22752486169338226,0.18152377009391785,0.29355981945991516,0.18348407745361328,0.2333744764328003,0.1303321123123169,0.4528093934059143,-0.11390745639801025,0.00584961473941803,-0.05119165778160095,0.15924957394599915
1624,12257,26338,Organization,Organization,False,24.0,low_degree,False,False,both_wrong,62,23,25877,25877,0.28119319677352905,0.24680887162685394,0.19809530675411224,0.27390262484550476,0.21682339906692505,0.21686938405036926,0.17406663298606873,0.39224058389663696,-0.064369797706604,-0.02993948757648468,-0.024028673768043518,0.1183379590511322
1625,897,15587,Entity,Entity,False,800.0,high_degree,False,False,both_wrong,2,4,17499,17499,0.3607940673828125,0.242258220911026,0.1440829187631607,0.252864807844162,0.3607940673828125,0.2422582358121872,0.1440829187631607,0.2528647780418396,0.0,1.4901161193847656e-08,0.0,-2.9802322387695312e-08
1626,3767,15165,Person,Person,False,62.0,mid_degree,False,False,both_wrong,1,2,15159,15159,0.26456937193870544,0.273548424243927,0.19720181822776794,0.264680415391922,0.1968710869550705,0.3191016614437103,0.14639095962047577,0.337636262178421,-0.06769828498363495,0.045553237199783325,-0.050810858607292175,0.07295584678649902
1627,11964,21282,Place,Place,False,20.0,low_degree,False,False,both_wrong,2,2,21284,21284,0.2540111839771271,0.2550007998943329,0.2343105971813202,0.25667744874954224,0.16937223076820374,0.22608855366706848,0.23371142148971558,0.3708277940750122,-0.08463895320892334,-0.028912246227264404,-0.0005991756916046143,0.11415034532546997
1628,2147,21515,Creative Work,Creative Work,False,120.0,high_degree,True,True,both_correct,0,0,21515,21515,0.285262793302536,0.27769118547439575,0.14931227266788483,0.2877337336540222,0.17393410205841064,0.28150278329849243,0.10595209151506424,0.4386110305786133,-0.11132869124412537,0.0038115978240966797,-0.04336018115282059,0.15087729692459106
1629,13464,24833,Organization,Organization,False,20.0,low_degree,True,True,both_correct,0,0,24833,24833,0.2730835974216461,0.26382842659950256,0.18913327157497406,0.27395468950271606,0.21037767827510834,0.23162046074867249,0.16604551672935486,0.3919563889503479,-0.06270591914653778,-0.03220796585083008,-0.0230877548456192,0.11800169944763184
1630,10284,21164,Place,Place,False,21.0,low_degree,True,True,both_correct,0,0,21164,21164,0.26024380326271057,0.2550392746925354,0.22896569967269897,0.25575125217437744,0.17396001517772675,0.22668369114398956,0.22894679009914398,0.3704094886779785,-0.08628378808498383,-0.028355583548545837,-1.8909573554992676e-05,0.11465823650360107
1631,5466,26672,Creative Work,Creative Work,False,61.0,mid_degree,True,True,both_correct,0,0,26672,26672,0.2888718545436859,0.23953095078468323,0.16369277238845825,0.3079043924808502,0.1753591001033783,0.24171873927116394,0.11563026905059814,0.4672918915748596,-0.11351275444030762,0.002187788486480713,-0.04806250333786011,0.1593874990940094
